TenantId,SourceSystem,"TimeGenerated [UTC]",Provider,Channel,Computer,Task,EventLevel,EventLevelName,Data,EventID,ManagementGroupName,SystemUserId,Version,Opcode,Keywords,Correlation,SystemProcessId,SystemThreadId,EventRecordId,EventData,RawEventData,EventOriginId,"TimeCreated [UTC]",Type,"_ResourceId"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/17/2023, 12:11:36.068 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4738,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,704,1940,2309957184,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0x2e7842"",""TargetUserName"":""Administrator"",""TargetDomainName"":""KUSTOWORKS"",""PrivilegeList"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""Dummy"":""-"",""SamAccountName"":""-"",""DisplayName"":""-"",""UserPrincipalName"":""Administrator"",""HomeDirectory"":""-"",""HomePath"":""-"",""ScriptPath"":""-"",""ProfilePath"":""-"",""UserWorkstations"":""-"",""PasswordLastSet"":""-"",""AccountExpires"":""-"",""PrimaryGroupId"":""-"",""AllowedToDelegateTo"":""-"",""OldUacValue"":""-"",""NewUacValue"":""-"",""UserAccountControl"":""-"",""UserParameters"":""-"",""SidHistory"":""-"",""LogonHours"":""-""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/17/2023, 12:11:36.068 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4781,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,704,3092,2309957307,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0x2e7842"",""TargetDomainName"":""KUSTOWORKS"",""PrivilegeList"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1103"",""OldTargetUserName"":""DHCP Users"",""NewTargetUserName"":""DHCP Users This one too""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/17/2023, 12:11:36.068 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4781,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,704,1940,2309957332,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0x2e7842"",""TargetDomainName"":""KUSTOWORKS"",""PrivilegeList"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1103"",""OldTargetUserName"":""DHCP Users This one too"",""NewTargetUserName"":""DHCP Users This one too""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/17/2023, 12:11:36.068 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4781,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,704,3096,2309957432,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0x2e7842"",""TargetDomainName"":""KUSTOWORKS"",""PrivilegeList"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1103"",""OldTargetUserName"":""DHCP Users This one too"",""NewTargetUserName"":""DHCP Users""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/17/2023, 12:11:36.068 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4781,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,704,3092,2309957436,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0x2e7842"",""TargetDomainName"":""KUSTOWORKS"",""PrivilegeList"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1103"",""OldTargetUserName"":""DHCP Users"",""NewTargetUserName"":""DHCP Users""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:06:31.375 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4738,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,3096,2309842183,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""Dummy"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SamAccountName"":""-"",""DisplayName"":""-"",""UserPrincipalName"":""-"",""HomeDirectory"":""-"",""HomePath"":""-"",""ScriptPath"":""-"",""ProfilePath"":""-"",""UserWorkstations"":""-"",""PasswordLastSet"":""-"",""AccountExpires"":""-"",""PrimaryGroupId"":""-"",""AllowedToDelegateTo"":""-"",""OldUacValue"":""0x211"",""NewUacValue"":""0x210"",""UserAccountControl"":"" \t\t%%2048"",""UserParameters"":""-"",""SidHistory"":""-"",""LogonHours"":""-""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:06:31.375 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4722,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,3096,2309842184,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:04:50.338 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4726,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,3096,2309841463,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1127""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:05:36.564 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4720,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309841963,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SamAccountName"":""KustoKing"",""DisplayName"":""KustoKing"",""UserPrincipalName"":""KustoKing@kustoworks.com"",""HomeDirectory"":""-"",""HomePath"":""-"",""ScriptPath"":""-"",""ProfilePath"":""-"",""UserWorkstations"":""-"",""PasswordLastSet"":""%%1794"",""AccountExpires"":""%%1794"",""PrimaryGroupId"":""513"",""AllowedToDelegateTo"":""-"",""OldUacValue"":""0x0"",""NewUacValue"":""0x15"",""UserAccountControl"":"" \t\t%%2080 \t\t%%2082 \t\t%%2084"",""UserParameters"":""-"",""SidHistory"":""-"",""LogonHours"":""%%1793""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:05:36.623 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4738,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,3096,2309841974,"{""SubjectUserSid"":""S-1-5-7"",""SubjectUserName"":""ANONYMOUS LOGON"",""SubjectDomainName"":""NT AUTHORITY"",""SubjectLogonId"":""0x3e6"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""Dummy"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SamAccountName"":""-"",""DisplayName"":""-"",""UserPrincipalName"":""-"",""HomeDirectory"":""-"",""HomePath"":""-"",""ScriptPath"":""-"",""ProfilePath"":""-"",""UserWorkstations"":""-"",""PasswordLastSet"":""7/8/2023 11:05:36 PM"",""AccountExpires"":""-"",""PrimaryGroupId"":""-"",""AllowedToDelegateTo"":""-"",""OldUacValue"":""-"",""NewUacValue"":""-"",""UserAccountControl"":""-"",""UserParameters"":""-"",""SidHistory"":""-"",""LogonHours"":""-""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:05:36.623 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4724,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,3096,2309841975,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xf10ff1"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:05:36.628 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4738,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309841980,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""Dummy"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SamAccountName"":""-"",""DisplayName"":""-"",""UserPrincipalName"":""-"",""HomeDirectory"":""-"",""HomePath"":""-"",""ScriptPath"":""-"",""ProfilePath"":""-"",""UserWorkstations"":""-"",""PasswordLastSet"":""-"",""AccountExpires"":""-"",""PrimaryGroupId"":""-"",""AllowedToDelegateTo"":""-"",""OldUacValue"":""0x15"",""NewUacValue"":""0x211"",""UserAccountControl"":"" \t\t%%2050 \t\t%%2089"",""UserParameters"":""-"",""SidHistory"":""-"",""LogonHours"":""-""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:05:36.630 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4738,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309841983,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""Dummy"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SamAccountName"":""-"",""DisplayName"":""-"",""UserPrincipalName"":""-"",""HomeDirectory"":""-"",""HomePath"":""-"",""ScriptPath"":""-"",""ProfilePath"":""-"",""UserWorkstations"":""-"",""PasswordLastSet"":""-"",""AccountExpires"":""-"",""PrimaryGroupId"":""-"",""AllowedToDelegateTo"":""-"",""OldUacValue"":""0x211"",""NewUacValue"":""0x210"",""UserAccountControl"":"" \t\t%%2048"",""UserParameters"":""-"",""SidHistory"":""-"",""LogonHours"":""-""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:05:36.630 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4722,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309841984,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:18:54.699 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13826,0,LogAlways,,4732,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,3108,2309847066,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""Domain Local Security Group"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1130"",""MemberName"":""CN=KustoKing,CN=Users,DC=kustoworks,DC=com"",""MemberSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:23:08.575 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4781,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309847774,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1131"",""OldTargetUserName"":""Universal Security Group"",""NewTargetUserName"":""Universal Security Group123""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:23:17.977 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4781,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309847804,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1129"",""OldTargetUserName"":""Global Security Group"",""NewTargetUserName"":""Global Security Group123""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:26:38.577 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4723,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8010000000000000,,736,2124,2309848860,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SubjectUserName"":""KustoKing"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0x2069128"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:23:26.421 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4781,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,3096,2309847851,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1130"",""OldTargetUserName"":""Domain Local Security Group"",""NewTargetUserName"":""Domain Local Security Group123""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:26:55.391 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4723,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8010000000000000,,736,3096,2309848912,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SubjectUserName"":""KustoKing"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0x20b4ed4"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:06:09.450 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4738,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309842115,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""Dummy"":""-"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128"",""SamAccountName"":""-"",""DisplayName"":""-"",""UserPrincipalName"":""-"",""HomeDirectory"":""-"",""HomePath"":""-"",""ScriptPath"":""-"",""ProfilePath"":""-"",""UserWorkstations"":""-"",""PasswordLastSet"":""-"",""AccountExpires"":""-"",""PrimaryGroupId"":""-"",""AllowedToDelegateTo"":""-"",""OldUacValue"":""0x210"",""NewUacValue"":""0x211"",""UserAccountControl"":"" \t\t%%2080"",""UserParameters"":""-"",""SidHistory"":""-"",""LogonHours"":""-""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:06:09.450 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13824,0,LogAlways,,4725,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309842116,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""TargetUserName"":""KustoKing"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:28:18.914 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13826,0,LogAlways,,4733,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309849113,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""Domain Local Security Group123"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1130"",""MemberName"":""CN=KustoKing,CN=Users,DC=kustoworks,DC=com"",""MemberSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
"01680ad8-1090-4dec-a395-f77b161a9051",OpsManager,"7/8/2023, 9:28:34.226 PM","Microsoft-Windows-Security-Auditing",Security,"DC1.kustoworks.com",13826,0,LogAlways,,4729,"AOI-01680ad8-1090-4dec-a395-f77b161a9051","N/A",0,0,0x8020000000000000,,736,2124,2309849170,"{""SubjectUserSid"":""S-1-5-21-2496762881-1366215883-1809657155-500"",""SubjectUserName"":""Administrator"",""SubjectDomainName"":""KUSTOWORKS"",""SubjectLogonId"":""0xa6a86b"",""PrivilegeList"":""-"",""TargetUserName"":""Global Security Group123"",""TargetDomainName"":""KUSTOWORKS"",""TargetSid"":""S-1-5-21-2496762881-1366215883-1809657155-1129"",""MemberName"":""CN=KustoKing,CN=Users,DC=kustoworks,DC=com"",""MemberSid"":""S-1-5-21-2496762881-1366215883-1809657155-1128""}",,"b6e34ebb-bc90-4c30-9e7b-8a9feae2eec1",,WindowsEvent,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/rg-sentinel/providers/microsoft.hybridcompute/machines/wef1"
