TimeGenerated,AccountID,Action,ActionResult,ActionType,ActorEmail,ActorID,ActorIP,ActorType,AlertID,AlertReasons,Allowed,AppDomain,Application,ApplicationIDs,ApplicationNames,AppUUID,AssetDisplayName,AssetExternalID,AssetLink,AssetMetadata,Attachments,AttackCampaignID,AttackID,AttackVector,AuthoritativeNameServerIPs,BlockedFileHash,BlockedFileName,BlockedFileReason,BlockedFileSize,BlockedFileType,Body,BodyLength,BotDetectionIDs,BotDetectionTags,BotScore,BotScoreSrc,BotTags,BytesReceived,BytesSent,CacheCacheStatus,CacheReserveUsed,CacheResponseBytes,CacheResponseStatus,CacheTieredFill,CategoryIDs,CategoryNames,CC,CCName,ClientAddress,ClientASN,ClientASNDescription,ClientBytes,ClientCity,ClientCountry,ClientDeviceType,ClientIP,ClientIPASN,ClientIPASNDescription,ClientIPClass,ClientIPCountry,ClientLatitude,ClientLongitude,ClientMatchedIpFirewall,ClientMTLSAuthCertFingerprint,ClientMTLSAuthStatus,ClientPort,ClientProto,ClientRefererHost,ClientRefererPath,ClientRefererQuery,ClientRefererScheme,ClientRegionCode,ClientRequestBytes,ClientRequestHost,ClientRequestMethod,ClientRequestPath,ClientRequestProtocol,ClientRequestQuery,ClientRequestReferer,ClientRequestScheme,ClientRequestSource,ClientRequestURI,ClientRequestUserAgent,ClientResponseCode,ClientSrcPort,ClientSSLCipher,ClientSSLProtocol,ClientTCPHandshakeDurationMs,ClientTcpRtt,ClientTCPRTTMs,ClientTLSCipher,ClientTlsClientHelloServerName,ClientTLSHandshakeDurationMs,ClientTlsProtocol,ClientTlsStatus,ClientTLSVersion,ClientVersion,ClientXRequestedWith,ClusterID,CNAMECategoryIDs,CNAMECategoryNames,CNAMEs,CNAMEsReversed,ColoCity,ColoCode,ColoCountry,ColoGeoHash,ColoID,ColoName,Connection,ConnectionCloseReason,ConnectionReuse,ConnectTimestamp,ContentScanObjResults,ContentScanObjSizes,ContentScanObjTypes,Cookies,Country,CPUTimeMs,CreatedAt,CSPDirective,CustomResolveDurationMs,CustomResolverAddress,CustomResolverPolicyID,CustomResolverPolicyName,CustomResolverResponse,Datetime,Decision,Description,DestAddr,DestinationASN,DestinationASNName,DestinationCountry,DestinationGeoHash,DestinationIP,DestinationIPContinentCode,DestinationIPCountryCode,DestinationPort,DestinationTunnelID,DetectedProtocol,DetectedTimestamp,DeviceID,,DeviceManufacturer,DeviceModel,DeviceName,DeviceSerialNumber,DeviceType,Direction,DisconnectTimestamp,DispatchNamespace,DoHSubdomain,DomainName,DoTSubdomain,DownloadedFileNames,DownloadMatchedDlpProfileEntries,DownloadMatchedDlpProfiles,DstIP,DstPort,EDEErrors,EdgeCFConnectingO2O,EdgeColoCode,EdgeColoID,EdgeEndTimestamp,EdgePathingOp,EdgePathingSrc,EdgePathingStatus,EdgeRequestHost,EdgeResponseBodyBytes,EdgeResponseBytes,EdgeResponseCompressionRatio,EdgeResponseContentType,EdgeResponseStatus,EdgeServerIP,EdgeStartTimestamp,EdgeTimeToFirstByteMs,EDNSSubnet,EDNSSubnetLength,EgressColoName,EgressIP,EgressPort,EgressRuleID,EgressRuleName,Email,Entrypoint,Error,Event,EventDetails,EventTimestampMs,EventType,Exceptions,FileInfo,,FinalDisposition,FindingTypeDisplayName,FindingTypeID,FindingTypeSeverity,ForensicCopyID,ForensicCopyStatus,From,FromName,GatewayRequestID,GREChecksum,GREEtherType,GREHeaderLength,GREKey,GRESequenceNumber,GREVersion,Headers,Host,HTTPHost,HTTPMethod,HTTPStatusCode,HTTPVersion,ICMPChecksum,ICMPCode,ICMPType,ID,IngressColoName,InitialCategoryIDs,InitialCategoryNames,InitialResolvedIPs,InstanceID,IntegrationDisplayName,IntegrationID,IntegrationPolicyVendor,Interface,InternalDNSFallbackStrategy,InternalDNSRCode,InternalDNSViewID,InternalDNSZoneID,IP,IPAddress,IPDestinationAddress,IPDestinationSubnet,IpFirewall,IPFragmentOffset,IPHeaderLength,IPMoreFragments,IPProtocol,IPProtocolName,IPSourceAddress,IPSourceSubnet,IPTotalLength,IPTotalLengthBuckets,IPTTL,IPTTLBuckets,IPv4Checksum,IPv4DontFragment,IPv4DSCP,IPv4ECN,IPv4Identification,IPv4Options,IPv6DSCP,IPv6ECN,IPv6ExtensionHeaders,IPv6FlowLabel,IPv6Identification,IsIsolated,IsResponseCached,JA3Hash,JA4,JA4Signals,Kind,LastKnownGoodColoCode,LeakedCredentialCheckResult,Links,Location,LocationID,Logs,NELType,MatchedCategoryIDs,MatchedCategoryNames,MatchedIndicatorFeedIDs,MatchedIndicatorFeedNames,MatchIndex,MessageDeliveryMode,MessageID,Metadata,Method,MitigationReason,MitigationScope,MitigationSystem,NewValue,Offramp,OldValue,Origin,OriginalSender,OriginatorRayID,OriginBytes,OriginDNSResponseTimeMs,OriginIP,OriginPort,OriginProto,OriginRequestHeaderSendDurationMs,OriginResponseBytes,OriginResponseDurationMs,OriginResponseHeaderReceiveDurationMs,OriginResponseHTTPExpires,OriginResponseHTTPLastModified,OriginResponseStatus,OriginSSLProtocol,OriginTCPHandshakeDurationMs,OriginTcpRtt,OriginTLSCertificateIssuer,OriginTLSCertificateValidationResult,OriginTLSCipher,OriginTlsFingerprint,OriginTLSHandshakeDurationMs,OriginTlsMode,OriginTlsProtocol,OriginTlsStatus,OriginTLSVersion,OSVersion,Outcome,OverrideIP,OverridePort,OwnerID,PageURL,ParentRayID,Password,Payload,Phase,PolicyID,PolicyName,PostureCheckName,PostureCheckType,PostureEvaluatedResult,PostureExpectedJSON,PostureReceivedJSON,PrivateAppAUD,ProgramFinishDatetime,ProgramID,ProgramStartDatetime,ProgramType,Protocol,ProtocolState,ProxyEndpoint,ProxyProtocol,PTY,PurposeJustificationPrompt,PurposeJustificationResponse,Quarantined,QueryCategoryIDs,QueryCategoryNames,QueryDO,QueryID,QueryIndicatorFeedIDs,QueryIndicatorFeedNames,QueryName,QueryNameReversed,QueryRD,QuerySize,QueryTCP,QueryType,QueryTypeName,R2Path,RayID,RCode,RData,RedirectTargetURI,Ref,Referer,Referrer,RegistrationID,ReplyTo,ReplyToName,RequestContextCategoryIDs,RequestContextCategoryNames,RequestHeaders,RequestID,ResolvedIPCategoryIDs,ResolvedIPCategoryNames,ResolvedIPContinentCodes,ResolvedIPCountryCodes,ResolverDecision,ResourceID,ResourceRecords,ResourceRecordsJSON,ResourceType,ResponseCached,ResponseCachedStale,ResponseHeaders,ResponseReason,RuleEvaluationDurationMs,RuleID,RuleName,RulesetID,RulesetOverrideID,SampleInterval,ScriptName,ScriptTags,ScriptVersion,SecurityAction,SecurityActions,SecurityRuleDescription,SecurityRuleID,SecurityRuleIDs,SecuritySources,ServerAddress,SessionEndTime,SessionFinishDatetime,SessionID,SessionStartDatetime,SessionStartTime,SignatureID,SignatureMessage,SignatureRevision,SinkholeID,SmartRouteColoID,SMTPEnvelopeFrom,SMTPEnvelopeTo,SMTPHeloServerIP,SMTPHeloServerIPAsName,SMTPHeloServerIPAsNumber,SMTPHeloServerIPGeo,SMTPHeloServerName,SNI,Source,SourceASN,SourceASNName,SourceCountry,SourceGeoHash,SourceInternalIP,SourceIP,SourceIPContinentCode,SourceIPCountryCode,SourcePort,SrcAddr,SrcIP,SrcIPContinentCode,SrcIPCountryCode,SrcPort,Status,Subject,TargetID,TCPAcknowledgementNumber,TCPChecksum,TCPDataOffset,TCPFlags,TCPFlagsString,TCPMSS,TCPOptions,TCPSACKBlocks,TCPSACKPermitted,TCPSequenceNumber,TCPTimestampECR,TCPTimestampValue,TCPUrgentPointer,TCPWindowScale,TCPWindowSize,TemporaryAccessApprovers,TemporaryAccessDuration,ThreatCategories,Timestamp,TimeZone,TimeZoneInferredMethod,To,ToName,Transport,TransportProtocol,TriggeredRuleID,UDPChecksum,UDPPayloadLength,UntrustedCertificateAction,UploadedFileNames,UploadMatchedDlpProfileEntries,UploadMatchedDlpProfiles,UpperTierColoID,UpstreamIP,UpstreamResponseCode,UpstreamResponseTimeMs,URI,URL,URLContainsCDNCGIPath,URLHost,UserAgent,UserEmail,UserID,Username,UserUID,Verdict,VirtualNetworkID,VirtualNetworkName,WAFAttackScore,WAFRCEAttackScore,WAFSQLiAttackScore,WAFXSSAttackScore,WallTimeMs,When,WorkerCPUTime,WorkerScriptName,WorkerStatus,WorkerSubrequest,WorkerSubrequestCount,WorkerWallTimeUs,ZoneName,TenantId,Type,_ResourceId
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:16:02.0000000Z,,,,,,,,10.0.0.32,NA,US,443,,,,abcd1234-1234-abcd-000000000014,abcd1234-1234-abcd-000000000014,,,Device-0014,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000014@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000026test.com,GET,0,HTTP/1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000027.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200077,,,,,,,,,,,,,,,,,,,,,10.0.0.19,10.0.0.14,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,[],[],[],,,,,,user000049test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.109",,2dd12f57-12a1-23a0-000000000014,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:16.0000000Z,,,,,,,,10.0.0.33,AS,ID,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000027test.com,POST,204,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000028.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200078,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000050test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.110",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:16.0000000Z,,,,,,,,10.0.0.33,AS,ID,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000027test.com,POST,204,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000028.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200079,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000051test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.111",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:26.0000000Z,,,,,,,,10.0.0.33,AS,ID,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000027test.com,POST,204,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000028.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200080,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000051test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.112",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:26.0000000Z,,,,,,,,10.0.0.33,AS,ID,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000027test.com,POST,204,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000028.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200081,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000050test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.113",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:34.0000000Z,,,,,,,,10.0.0.34,NA,US,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,"[""file1""]",[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000028test.com,POST,200,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000029.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200082,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000052test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.114",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,"[""12""]","[""app12""]",,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,"[""12""]","[""category12""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:36.0000000Z,,,,,,,,10.0.0.35,OC,AU,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,"[""file1""]",[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000029test.com,POST,200,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000029.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200083,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000053test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.115",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:36.0000000Z,,,,,,,,10.0.0.33,AS,ID,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000027test.com,POST,204,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000028.test.com,,cdef1234-1234-abcd-000000000015,,,,,,abcd56787654321200084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200084,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000051test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.116",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,[],[],,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:17:36.0000000Z,,,,,,,,10.0.0.33,AS,ID,443,,,,abcd1234-1234-abcd-000000000015,abcd1234-1234-abcd-000000000015,,,Device-0015,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000015@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000027test.com,POST,204,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000028.test.com,,cdef1234-1234-abcd-000000000016,,,,,,abcd56787654321200085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200085,,,,,,,,,,,,,,,,,,,,,10.0.0.20,10.0.0.15,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000050test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.117",,2dd12f57-12a1-23a0-000000000015,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,"[""2""]","[""app2""]",,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,"[""2""]","[""category2""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:14:43.0000000Z,,,,,,,,10.0.0.5,NA,US,443,,,,abcd1234-1234-abcd-000000000016,abcd1234-1234-abcd-000000000016,,,Device-0016,,,,,,,,,"[""file2""]",[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000016@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000005test.com,POST,200,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000008.test.com,,cdef1234-1234-abcd-000000000017,,,,,,abcd56787654321200086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200086,,,,,,,,,,,,,,,,,,,,,10.0.0.21,10.0.0.16,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000006test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.118",,2dd12f57-12a1-23a0-000000000016,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
2026-08-26T05:23:05.4734825Z,abc456787654321200001,allow,,,,,,,,,,,,"[""13""]","[""app13""]",,,,,,,,,,,,,unknown,0,,,,,,,,,,,,,,,,"[""13""]","[""category13""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26T05:16:37.0000000Z,,,,,,,,fd00::0036,NA,US,443,,,,abcd1234-1234-abcd-000000000017,abcd1234-1234-abcd-000000000017,,,Device-0017,,,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,user000017@test.com,,,,,,,,"{""files"":[]}",,,,,,,none,,,,,,,,,,,,user000030test.com,POST,204,HTTP/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,www.referer000030.test.com,,cdef1234-1234-abcd-000000000017,,,,,,abcd56787654321200087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef56787654321200087,,,,,,,,,,,,,,,,,,,,,fd00::0022,10.0.0.17,NA,US,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,"[""<unknown file name>""]",[],[],,,,,,user000054test.com/test,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.119",,2dd12f57-12a1-23a0-000000000017,,,,1bcd3457-ab21-11a0-000000000001,default,,,,,,,,,,,,,,1111,CloudflareV2_CL,
