"activityType_d","TimeGenerated [UTC]",TenantId,SourceSystem,MG,ManagementGroupName,Computer,RawData,"alertInfo_indicatorDescription_s","alertInfo_indicatorName_s","targetProcessInfo_tgtFileOldPath_s","alertInfo_indicatorCategory_s","alertInfo_registryOldValue_g","alertInfo_dstIp_s","alertInfo_dstPort_s","alertInfo_netEventDirection_s","alertInfo_srcIp_s","alertInfo_srcPort_s","containerInfo_id_s","targetProcessInfo_tgtFileId_g","alertInfo_registryOldValue_s","alertInfo_registryOldValueType_s","alertInfo_dnsRequest_s","alertInfo_dnsResponse_s","alertInfo_registryKeyPath_s","alertInfo_registryPath_s","alertInfo_registryValue_g","ruleInfo_description_s","alertInfo_registryValue_s","alertInfo_loginAccountDomain_s","alertInfo_loginAccountSid_s","alertInfo_loginIsAdministratorEquivalent_s","alertInfo_loginIsSuccessful_s","alertInfo_loginType_s","alertInfo_loginsUserName_s","alertInfo_srcMachineIp_s","targetProcessInfo_tgtProcCmdLine_s","targetProcessInfo_tgtProcImagePath_s","targetProcessInfo_tgtProcName_s","targetProcessInfo_tgtProcPid_s","targetProcessInfo_tgtProcSignedStatus_s","targetProcessInfo_tgtProcStorylineId_s","targetProcessInfo_tgtProcUid_s","sourceParentProcessInfo_storyline_g","sourceParentProcessInfo_uniqueId_g","sourceProcessInfo_storyline_g","sourceProcessInfo_uniqueId_g","targetProcessInfo_tgtProcStorylineId_g","targetProcessInfo_tgtProcUid_g","agentDetectionInfo_machineType_s","agentDetectionInfo_name_s","agentDetectionInfo_osFamily_s","agentDetectionInfo_osName_s","agentDetectionInfo_osRevision_s","agentDetectionInfo_uuid_g","agentDetectionInfo_version_s","agentRealtimeInfo_id_s","agentRealtimeInfo_infected_b","agentRealtimeInfo_isActive_b","agentRealtimeInfo_isDecommissioned_b","agentRealtimeInfo_machineType_s","agentRealtimeInfo_name_s","agentRealtimeInfo_os_s","agentRealtimeInfo_uuid_g","alertInfo_alertId_s","alertInfo_analystVerdict_s","alertInfo_createdAt_t [UTC]","alertInfo_dvEventId_s","alertInfo_eventType_s","alertInfo_hitType_s","alertInfo_incidentStatus_s","alertInfo_isEdr_b","alertInfo_reportedAt_t [UTC]","alertInfo_source_s","alertInfo_updatedAt_t [UTC]","ruleInfo_id_s","ruleInfo_name_s","ruleInfo_queryLang_s","ruleInfo_queryType_s","ruleInfo_s1ql_s","ruleInfo_scopeLevel_s","ruleInfo_severity_s","ruleInfo_treatAsThreat_s","sourceParentProcessInfo_commandline_s","sourceParentProcessInfo_fileHashMd5_g","sourceParentProcessInfo_fileHashSha1_s","sourceParentProcessInfo_fileHashSha256_s","sourceParentProcessInfo_filePath_s","sourceParentProcessInfo_fileSignerIdentity_s","sourceParentProcessInfo_integrityLevel_s","sourceParentProcessInfo_name_s","sourceParentProcessInfo_pid_s","sourceParentProcessInfo_pidStarttime_t [UTC]","sourceParentProcessInfo_storyline_s","sourceParentProcessInfo_subsystem_s","sourceParentProcessInfo_uniqueId_s","sourceParentProcessInfo_user_s","sourceProcessInfo_commandline_s","sourceProcessInfo_fileHashMd5_g","sourceProcessInfo_fileHashSha1_s","sourceProcessInfo_fileHashSha256_s","sourceProcessInfo_filePath_s","sourceProcessInfo_fileSignerIdentity_s","sourceProcessInfo_integrityLevel_s","sourceProcessInfo_name_s","sourceProcessInfo_pid_s","sourceProcessInfo_pidStarttime_t [UTC]","sourceProcessInfo_storyline_s","sourceProcessInfo_subsystem_s","sourceProcessInfo_uniqueId_s","sourceProcessInfo_user_s","targetProcessInfo_tgtFileCreatedAt_t [UTC]","targetProcessInfo_tgtFileHashSha1_s","targetProcessInfo_tgtFileHashSha256_s","targetProcessInfo_tgtFileId_s","targetProcessInfo_tgtFileIsSigned_s","targetProcessInfo_tgtFileModifiedAt_t [UTC]","targetProcessInfo_tgtFilePath_s","targetProcessInfo_tgtProcIntegrityLevel_s","targetProcessInfo_tgtProcessStartTime_t [UTC]","agentUpdatedVersion_s","agentId_s","hash_s","osFamily_s","threatId_s","creator_s","creatorId_s","inherits_b","isDefault_b","name_s","registrationToken_s","totalAgents_d","type_s","agentDetectionInfo_accountId_s","agentDetectionInfo_accountName_s","agentDetectionInfo_agentDetectionState_s","agentDetectionInfo_agentDomain_s","agentDetectionInfo_agentIpV4_s","agentDetectionInfo_agentIpV6_s","agentDetectionInfo_agentLastLoggedInUserName_s","agentDetectionInfo_agentMitigationMode_s","agentDetectionInfo_agentOsName_s","agentDetectionInfo_agentOsRevision_s","agentDetectionInfo_agentRegisteredAt_t [UTC]","agentDetectionInfo_agentUuid_g","agentDetectionInfo_agentVersion_s","agentDetectionInfo_externalIp_s","agentDetectionInfo_groupId_s","agentDetectionInfo_groupName_s","agentDetectionInfo_siteId_s","agentDetectionInfo_siteName_s","agentRealtimeInfo_accountId_s","agentRealtimeInfo_accountName_s","agentRealtimeInfo_activeThreats_d","agentRealtimeInfo_agentComputerName_s","agentRealtimeInfo_agentDomain_s","agentRealtimeInfo_agentId_s","agentRealtimeInfo_agentInfected_b","agentRealtimeInfo_agentIsActive_b","agentRealtimeInfo_agentIsDecommissioned_b","agentRealtimeInfo_agentMachineType_s","agentRealtimeInfo_agentMitigationMode_s","agentRealtimeInfo_agentNetworkStatus_s","agentRealtimeInfo_agentOsName_s","agentRealtimeInfo_agentOsRevision_s","agentRealtimeInfo_agentOsType_s","agentRealtimeInfo_agentUuid_g","agentRealtimeInfo_agentVersion_s","agentRealtimeInfo_groupId_s","agentRealtimeInfo_groupName_s","agentRealtimeInfo_networkInterfaces_s","agentRealtimeInfo_operationalState_s","agentRealtimeInfo_rebootRequired_b","agentRealtimeInfo_scanFinishedAt_t [UTC]","agentRealtimeInfo_scanStartedAt_t [UTC]","agentRealtimeInfo_scanStatus_s","agentRealtimeInfo_siteId_s","agentRealtimeInfo_siteName_s","agentRealtimeInfo_userActionsNeeded_s","indicators_s","mitigationStatus_s","threatInfo_analystVerdict_s","threatInfo_analystVerdictDescription_s","threatInfo_automaticallyResolved_b","threatInfo_certificateId_s","threatInfo_classification_s","threatInfo_classificationSource_s","threatInfo_cloudFilesHashVerdict_s","threatInfo_collectionId_s","threatInfo_confidenceLevel_s","threatInfo_createdAt_t [UTC]","threatInfo_detectionEngines_s","threatInfo_detectionType_s","threatInfo_engines_s","threatInfo_externalTicketExists_b","threatInfo_failedActions_b","threatInfo_fileExtension_s","threatInfo_fileExtensionType_s","threatInfo_filePath_s","threatInfo_fileSize_d","threatInfo_fileVerificationType_s","threatInfo_identifiedAt_t [UTC]","threatInfo_incidentStatus_s","threatInfo_incidentStatusDescription_s","threatInfo_initiatedBy_s","threatInfo_initiatedByDescription_s","threatInfo_isFileless_b","threatInfo_isValidCertificate_b","threatInfo_mitigatedPreemptively_b","threatInfo_mitigationStatus_s","threatInfo_mitigationStatusDescription_s","threatInfo_originatorProcess_s","threatInfo_pendingActions_b","threatInfo_processUser_s","threatInfo_publisherName_s","threatInfo_reachedEventsLimit_b","threatInfo_rebootRequired_b","threatInfo_sha1_s","threatInfo_storyline_s","threatInfo_threatId_s","threatInfo_threatName_s","threatInfo_updatedAt_t [UTC]","whiteningOptions_s","threatInfo_maliciousProcessArguments_s","threatInfo_fileExtension_g","threatInfo_threatName_g","threatInfo_storyline_g","accountId_s","accountName_s","activityUuid_g","createdAt_t [UTC]","id_s","primaryDescription_s","secondaryDescription_s","siteId_s","siteName_s","updatedAt_t [UTC]","userId_s","event_name_s","DataFields_s","description_s","comments_s","activeDirectory_computerMemberOf_s","activeDirectory_lastUserMemberOf_s","activeThreats_d","agentVersion_s","allowRemoteShell_b","appsVulnerabilityStatus_s","computerName_s","consoleMigrationStatus_s","coreCount_d","cpuCount_d","cpuId_s","detectionState_s","domain_s","encryptedApplications_b","externalId_s","externalIp_s","firewallEnabled_b","firstFullModeTime_t [UTC]","fullDiskScanLastUpdatedAt_t [UTC]","groupId_s","groupIp_s","groupName_s","inRemoteShellSession_b","infected_b","installerType_s","isActive_b","isDecommissioned_b","isPendingUninstall_b","isUninstalled_b","isUpToDate_b","lastActiveDate_t [UTC]","lastIpToMgmt_s","lastLoggedInUserName_s","licenseKey_s","locationEnabled_b","locationType_s","locations_s","machineType_s","mitigationMode_s","mitigationModeSuspicious_s","modelName_s","networkInterfaces_s","networkQuarantineEnabled_b","networkStatus_s","operationalState_s","osArch_s","osName_s","osRevision_s","osStartTime_t [UTC]","osType_s","rangerStatus_s","rangerVersion_s","registeredAt_t [UTC]","remoteProfilingState_s","scanFinishedAt_t [UTC]","scanStartedAt_t [UTC]","scanStatus_s","serialNumber_s","showAlertIcon_b","tags_sentinelone_s","threatRebootRequired_b","totalMemory_d","userActionsNeeded_s","uuid_g","osUsername_s","scanAbortedAt_t [UTC]","activeDirectory_computerDistinguishedName_s","activeDirectory_lastUserDistinguishedName_s",Type,"_ResourceId"
5120,"7/27/2023, 11:50:03.569 AM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","ccdfe6dd-b7bc-4d54-a4e4-c53a32f0c580","7/27/2023, 11:33:03.685 AM",1738361032655916639,"The management user user1 added Device Control rule USB to Crest Data Systems","IP address: 1.2.3.4",,,"7/27/2023, 11:33:03.670 AM",1712986475444464777,"Activities.","{""accessPermission"": ""Not-Applicable"", ""accountName"": ""Crest Data Systems"", ""action"": ""Block"", ""bluetoothAddress"": null, ""deviceClass"": ""12"", ""deviceInformationServiceInfoKey"": null, ""deviceInformationServiceInfoValue"": null, ""deviceName"": null, ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""gattService"": """", ""groupName"": null, ""interface"": ""USB"", ""ipAddress"": ""1.2.3.4"", ""lmpVersion"": ""N/A"", ""manufacturerName"": null, ""minorClasses"": """", ""order"": 1, ""productId"": null, ""profileUuids"": ""N/A"", ""realUser"": null, ""ruleId"": 1738361032429424214, ""ruleName"": ""USB"", ""ruleType"": ""Class"", ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""sourceType"": ""UI"", ""status"": ""Enabled"", ""uid"": null, ""username"": ""user1"", ""vendorId"": null, ""version"": """"}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
73,"7/27/2023, 12:00:04.415 PM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","8eddc49b-b4a0-46cf-950d-532661d05b32","7/27/2023, 11:47:16.327 AM",1738368185161384700,"Scan new agents setting was changed to on for  all Sites .","IP address: 1.2.3.4",,,"7/27/2023, 11:47:16.327 AM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""groupName"": null, ""ipAddress"": ""1.2.3.4"", ""newValue"": true, ""policy"": {""id"": ""1713026143600690038""}, ""policyName"": ""1713026143600690038"", ""realUser"": null, ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""sourceType"": ""UI"", ""username"": ""user1""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
76,"7/27/2023, 12:00:04.415 PM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","73b4a278-b719-44f4-a488-b7600c901e78","7/27/2023, 11:47:16.327 AM",1738368185211716363,"Anti tampering setting was changed to on for  all Sites .","IP address: 1.2.3.4",,,"7/27/2023, 11:47:16.327 AM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""groupName"": null, ""ipAddress"": ""1.2.3.4"", ""newValue"": true, ""policy"": {""id"": ""1713026143600690038""}, ""policyName"": ""1713026143600690038"", ""realUser"": null, ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""sourceType"": ""UI"", ""username"": ""user1""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
78,"7/27/2023, 12:00:04.415 PM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","10a175d7-83d2-47e4-ac24-4a3f9d068aba","7/27/2023, 11:47:16.327 AM",1738368185236882211,"Snapshots setting was changed to on for  all Sites .","IP address: 1.2.3.4",,,"7/27/2023, 11:47:16.327 AM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""groupName"": null, ""ipAddress"": ""1.2.3.4"", ""newValue"": true, ""policy"": {""id"": ""1713026143600690038""}, ""policyName"": ""1713026143600690038"", ""realUser"": null, ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""sourceType"": ""UI"", ""username"": ""user1""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
79,"7/27/2023, 12:00:04.415 PM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","c1ca64db-bc03-4154-851a-455c94eb96d8","7/27/2023, 11:47:16.327 AM",1738368185245270821,"Agent logging setting was changed to on for  all Sites .","IP address: 1.2.3.4",,,"7/27/2023, 11:47:16.327 AM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""groupName"": null, ""ipAddress"": ""1.2.3.4"", ""newValue"": true, ""policy"": {""id"": ""1713026143600690038""}, ""policyName"": ""1713026143600690038"", ""realUser"": null, ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""sourceType"": ""UI"", ""username"": ""user1""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
60,"7/7/2023, 1:40:03.658 PM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","a98f1567-aecb-486a-9aa5-597f4b7b7fae","7/7/2023, 1:22:20.546 PM",1723920520980145861,"The management user user1 changed Recipients configuration.","
IP address: 1.2.3.4",1712500242422055104,"Default site","7/7/2023, 1:22:20.543 PM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""deleted"": ""sanitized@sanitized.com"", ""fullScopeDetails"": ""Site Default site of Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems / Default site"", ""groupName"": null, ""ipAddress"": ""1.2.3.4"", ""realUser"": null, ""scopeLevel"": ""Site"", ""scopeName"": ""Default site"", ""siteName"": ""Default site"", ""sourceType"": ""UI"", ""username"": ""user1""}","{""deleted"": {""id"": 1723909804926094181, ""name"": ""sanitized@sanitized.com""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
2011,"7/7/2023, 2:20:08.212 PM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713023112770967412,,,1713570490264802223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","acb859a9-8ecd-418c-a07d-b032d800feec","7/7/2023, 2:03:56.872 PM",1723941468394419945,"The management user user1 issued a kill command to threat EndermanchCerber5.exe on agent DESKTOP-F1DPMEB.","\Device\HarddiskVolume3\Users\Crest\AppData\Local\Temp\Temp1_Cerber 5.zip\EndermanchCerber5.exe",1712500242422055104,"Default site","7/7/2023, 2:03:56.872 PM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""computerName"": ""DESKTOP-F1DPMEB"", ""fileContentHash"": ""c07dfdea8da2da5bad036e7c2f5d37582e1cf684"", ""fileDisplayName"": ""EndermanchCerber5.exe"", ""filePath"": ""\\Device\\HarddiskVolume3\\Users\\Crest\\AppData\\Local\\Temp\\Temp1_Cerber 5.zip\\EndermanchCerber5.exe"", ""fullScopeDetails"": ""Group Crest Data Systems in Site Default site of Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems / Default site / Crest Data Systems"", ""groupName"": ""Crest Data Systems"", ""ipAddress"": null, ""newStatus"": null, ""originalStatus"": ""mitigated"", ""realUser"": null, ""siteName"": ""Default site"", ""sourceType"": ""UI"", ""threatClassification"": ""Malware"", ""threatClassificationSource"": ""Static"", ""username"": ""user1""}",,,,,,,,,,,,,,,,,,,,,,1713029962380842894,,"Crest Data Systems",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
57,"7/7/2023, 2:20:08.212 PM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","4bc47bc4-bff3-4a36-9736-4511af61bba1","7/7/2023, 2:08:35.945 PM",1723943802751450705,"The management user user1 changed Disconnect from network setting to on for Crest Data Systems at Default site.","IP address: 1.2.3.4",1712500242422055104,"Default site","7/7/2023, 2:08:35.945 PM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""fullScopeDetails"": ""Group Crest Data Systems in Site Default site of Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems / Default site / Crest Data Systems"", ""groupName"": ""Crest Data Systems"", ""ipAddress"": ""1.2.3.4"", ""newValue"": true, ""policy"": {""id"": ""1713029962305345419""}, ""policyName"": ""1713029962305345419"", ""realUser"": null, ""scopeLevel"": ""Group"", ""scopeName"": ""Crest Data Systems"", ""siteName"": ""Default site"", ""sourceType"": ""UI"", ""username"": ""user1""}",,,,,,,,,,,,,,,,,,,,,,1713029962380842894,,"Crest Data Systems",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
3604,"7/27/2023, 5:50:03.003 AM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","11dc3fd7-1cc9-4b60-9f93-db0d9005a1c3","7/27/2023, 5:34:25.036 AM",1738180521164829040,"The Network_GET rule failed to change from activating to disabled.",,,,"7/27/2023, 5:34:25.032 AM",1722465965663983441,"Activities.","{""accountName"": ""Crest Data Systems"", ""commandCorrelationid"": ""526ca428-2928-4e9d-ac65-3e3b3f85d079"", ""commandTimestamp"": 1690436064974, ""expiryDateStr"": null, ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""groupName"": null, ""ipAddress"": null, ""networkquarantine"": false, ""oldStatus"": ""activating"", ""ruleCreationTime"": 1690380217000, ""ruleDescription"": """", ""ruleExpirationMode"": ""permanent"", ""ruleId"": ""1737712037810380185"", ""ruleName"": ""Network_GET"", ""ruleQueryDetails"": ""Url = \""https://th.bing.com/th?id=OCGE.9p3c5sx31v9k_v2_main&w=90&h=90&c=1&rs=1&p=0\"" AND EventTime >= \""Jul 15, 2023 19:42:16\"""", ""ruleQueryType"": ""events"", ""ruleSeverity"": ""low"", ""scopeId"": 1712500237934148927, ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""status"": ""disabled"", ""systemUser"": 0, ""treatasthreat"": ""none"", ""userId"": 1722465965663983441, ""username"": ""user1""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
4012,"7/27/2023, 9:00:12.996 AM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","142ae017-b23a-4be5-be44-78775639f3b0","7/27/2023, 8:49:43.607 AM",1738278823652524629,"The management user user1 changed ""Inactivity timeout"" to 8:00:00 minutes.","IP address: 1.2.3.4",,,"7/27/2023, 8:49:43.599 AM",1716583470262263007,"Activities.","{""accountName"": ""Crest Data Systems"", ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""groupName"": null, ""ipAddress"": ""1.2.3.4"", ""newValue"": ""8:00:00"", ""realUser"": null, ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""sourceType"": ""UI"", ""username"": ""user1""}",,"8:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
113,"7/20/2023, 10:40:03.567 AM","1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712500237934148927,"Crest Data Systems","f4513e37-03cc-4f67-ad8c-a86e070195a8","7/20/2023, 10:24:35.922 AM",1733253144126008297,"The management user user1 revoked their own API token.","IP address: 1.2.3.4",,,"7/20/2023, 10:24:35.910 AM",1712986475444464777,"Activities.","{""accountName"": ""Crest Data Systems"", ""fullScopeDetails"": ""Account Crest Data Systems"", ""fullScopeDetailsPath"": ""Global / Crest Data Systems"", ""groupName"": null, ""ipAddress"": ""1.2.3.4"", ""realUser"": null, ""role"": ""Admin"", ""scopeLevel"": ""Account"", ""scopeName"": ""Crest Data Systems"", ""siteName"": null, ""sourceType"": ""UI"", ""userScope"": ""account"", ""username"": ""user1""}","user1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SentinelOne_CL",
